event_date,event_time,track,country,event_id,selection_id,selection_name,event_name,race_number,win_bsp,place_bsp,win_result,place_result,ppwap,morningwap,ppmax,ppmin,ipmax,ipmin,ppwap_place,morningwap_place,ppmax_place,ppmin_place,ipmax_place,ipmin_place,source
2024-12-29,,Limerick,ire,33894316,62143982,The Lucky Lobster,RAYN Safety & Security Handicap Hurdle (Class E) (80-102),7,12.58,3.04,0,0,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,72360912,The Reel Martello,Cuchulainn Maiden Hurdle (In Memory Of Andrew McNamara) (Class E),6,50.2,11.0,0,0,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,44604342,Walk In The Dark,Cuchulainn Maiden Hurdle (In Memory Of Andrew McNamara) (Class E),6,23.47,5.1,0,0,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,71273546,Way Down South,Cuchulainn Maiden Hurdle (In Memory Of Andrew McNamara) (Class E),6,17.28,4.46,1,1,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,50917988,West Of Carrig,Masterchefs 2025 Maiden Hunters Chase (Class E),1,15.27,4.41,0,1,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,62819598,Whateys Quest,Limerick Racecourse Vets Novice Handicap Chase (Class E) (0-109),2,4.0,1.99,1,1,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,78303928,Willitgoahead,Masterchefs 2025 Maiden Hunters Chase (Class E),1,5.6,2.04,0,1,,,,,,,,,,,,,hub
2024-12-29,,Limerick,ire,33894316,68799497,Wine An Dine,Masterchefs 2025 Maiden Hunters Chase (Class E),1,31.45,6.2,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,51257331,Agent Mayfair,Gamble Responsibly At BetUK Handicap (Class F),9,9.71,2.87,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,66049906,Al Mudhaffar,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,16.52,5.1,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,62565033,Albert Lasker,Weekly 5 Free Bet With BetUK Handicap (Class F),8,5.76,1.91,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,12366667,Alex The Great,Weekly 5 Free Bet With BetUK Handicap (Class F),8,4.39,1.68,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,78303905,Almoshher,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,2.48,1.32,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,62766709,Alvesta,Extra Winnings With BetUK Acca Club Handicap (Class F),7,17.21,4.5,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,25577504,Amaysmont,Free Bets With BetUK Bet Club Handicap (Class E),1,7.2,2.29,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,72176830,Apache Canyon,Extra Winnings With BetUK Acca Club Handicap (Class F),7,24.0,7.15,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,2220402,Ardennes,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,2.82,1.69,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,55345249,Bazball,Free Bets With BetUK Bet Club Handicap (Class E),1,380.0,74.35,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,62143572,Bella Bisbee,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,9.01,2.8,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,69652930,Berkshire Kameo,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,12.0,5.08,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,11825045,Blue Collar,Extra Winnings With BetUK Acca Club Handicap (Class F),7,9.16,3.24,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,166899,Bowman,Free Bets With BetUK Bet Club Handicap (Class E),1,27.87,6.6,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,58351411,Bowood,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,4.76,1.92,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,72520015,Carbine Harvester,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,12.05,5.44,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,3358853,Commendation,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,39.76,7.9,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,18889992,Coolagh Magic,Gamble Responsibly At BetUK Handicap (Class F),9,9.98,2.87,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,38649453,Cosmos Raj,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,88.22,17.13,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,59657396,Delta Legend,Extra Winnings With BetUK Acca Club Handicap (Class F),7,4.9,1.98,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,28225794,Dembe,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,5.7,2.06,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,1492464,Desert Master,Gamble Responsibly At BetUK Handicap (Class F),9,13.96,4.11,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,5914575,Eligible,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,4.46,1.67,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,40895165,Emily Post,Free Bets With BetUK Bet Club Handicap (Class E),1,6.75,2.54,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,25238885,Fast Deal,Weekly 5 Free Bet With BetUK Handicap (Class F),8,300.0,57.64,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,887796,Feel The Need,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,5.0,1.85,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,425976,First Kiss,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,42.0,10.13,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,70053052,Gaiety Musical,Free Bets With BetUK Bet Club Handicap (Class E),1,11.15,3.64,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,44107647,Gincident,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,4.03,1.69,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,46821222,Gold Aura,Extra Winnings With BetUK Acca Club Handicap (Class F),7,3.9,1.57,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,8145922,Hes A Gentleman,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,25.0,5.5,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,25029478,Hitched,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,8.04,2.48,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,118312,Inlet,Extra Winnings With BetUK Acca Club Handicap (Class F),7,48.0,10.77,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,8111151,Invisible,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,15.21,4.89,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,71023361,Jr Climbs,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,7.36,3.63,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,47704053,Khangai,Weekly 5 Free Bet With BetUK Handicap (Class F),8,3.69,1.52,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,45720292,LSarafina,Gamble Responsibly At BetUK Handicap (Class F),9,244.97,40.74,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,56296859,La Boo,Gamble Responsibly At BetUK Handicap (Class F),9,24.02,5.85,-1,-1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,76502647,Lady Mariko,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,5.51,2.12,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,383685,Last Empress,Extra Winnings With BetUK Acca Club Handicap (Class F),7,17.5,5.4,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,63805217,Lessay,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,4.69,1.87,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,13297169,Lindwall,Weekly 5 Free Bet With BetUK Handicap (Class F),8,8.05,2.33,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,31506396,Media Mogul,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,86.57,11.1,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,28569301,Mehmo,Gamble Responsibly At BetUK Handicap (Class F),9,39.11,6.7,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,57349060,Miggy Magic,Free Bets With BetUK Bet Club Handicap (Class E),1,13.82,3.85,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,10748344,Mostly Mozart,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,600.0,38.87,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,56183546,Mr Zippi,Extra Winnings With BetUK Acca Club Handicap (Class F),7,36.7,8.03,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,65038628,Muddy Mooy,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,7.41,1.9,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,71661943,My Mate Beattie,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,16.69,3.83,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,78303907,Nahy,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,11.72,2.51,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,76221063,Nakaaha,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,11.5,3.45,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,26974720,Night Bear,Extra Winnings With BetUK Acca Club Handicap (Class F),7,8.64,3.2,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,78303908,Nights Whisper,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,190.0,26.37,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,52553847,Ninety Nine,Gamble Responsibly At BetUK Handicap (Class F),9,19.33,5.63,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,78303903,Onlyriversrunfree,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,527.35,148.78,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,47250741,Onslow Gardens,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,34.0,6.8,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,54678914,Ormolulu,Free Bets With BetUK Bet Club Handicap (Class E),1,4.62,1.91,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,75403049,Platinum Crystal,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,74.19,17.68,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,50800414,Pysanka,Extra Winnings With BetUK Acca Club Handicap (Class F),7,17.16,4.59,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,55432965,Queensland Boy,Weekly 5 Free Bet With BetUK Handicap (Class F),8,28.22,6.47,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,38389237,Quickly,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,72.6,8.8,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,39933179,Rebel Empire,Free Bets With BetUK Bet Club Handicap (Class E),1,6.18,2.21,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,5535173,Repertoire,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,11.38,3.55,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,71636,Reporter,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,6.19,3.14,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,66168084,Risen Again,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,57.05,13.0,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,49744721,Sceptic,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,80.0,17.58,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,1141398,Show Biz Kid,BetMGM: It's Showtime Handicap (Div 1) (Class D),3,140.0,19.49,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,23510412,Show Me Show Me,Gamble Responsibly At BetUK Handicap (Class F),9,5.49,1.94,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,58579325,Showhound,Free Bets With BetUK Bet Club Handicap (Class E),1,22.0,6.22,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,35824334,Siam Fox,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,25.0,5.6,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,76728407,Singoura,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,5.92,2.09,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,49334402,Sixfiveseven,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,21.35,5.8,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,6438761,So Grateful,Gamble Responsibly At BetUK Handicap (Class F),9,2.92,1.38,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,26874789,Socialist Agenda,Weekly 5 Free Bet With BetUK Handicap (Class F),8,7.0,2.11,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,68101029,Sonic Si,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,14.3,5.9,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,71880677,Sorbus,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,13.0,4.4,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,55912,Street Life,Gamble Responsibly At BetUK Handicap (Class F),9,5.36,1.89,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,397409,Suzuka,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,3.93,1.72,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,72519991,Tabby,Weekly Free Bets With BetMGM Extra Fillies' Novice Stakes (GBB Race) (Class E),6,12.0,3.25,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,28642615,Temple Bruer,Free Bets With BetUK Bet Club Handicap (Class E),1,38.54,9.8,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,30152378,Toptime,Free Bets With BetUK Bet Club Handicap (Class E),1,11.95,3.61,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,36715325,Vee Dancer,Weekly 5 Free Bet With BetUK Handicap (Class F),8,26.1,6.2,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,1516909,Vibrato,BetMGM: It's Showtime Handicap (Div 2) (Class D),4,6.89,2.25,1,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,27272265,Waiting For Love,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,3.62,1.38,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,22015448,Without Compromise,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,54.79,5.9,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,70296603,Yes Im Mali,Best Odds Guaranteed At BetMGM Nursery Handicap (Class D),2,7.82,3.82,0,1,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,68686029,Yurinov,Extra Winnings With BetUK Acca Club Handicap (Class F),7,13.27,3.92,0,0,,,,,,,,,,,,,hub
2024-12-29,,Southwell,uk,33894310,75556645,Zepparella,Weekly Free Bets With BetMGM Extra Novice Stakes (GBB Race) (Class E),5,51.09,6.73,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,15786325,Ballymagroarty Boy,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,15.5,3.45,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,36666981,Bareback Jack,Betfred Supports Jack Berry House Handicap Hurdle (Class C),7,13.43,5.8,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,42803735,Berties Ballet,Betfred Supports Jack Berry House Handicap Hurdle (Class C),7,2.6,1.49,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,50540191,Broomfield Present,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,9.2,4.0,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,28028632,Bushypark,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,6.65,2.28,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,36336641,City Derby,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,31.45,5.68,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,9968950,Classic Maestro,Betfred 'Bet Builder' Handicap Chase (Class C),3,3.24,1.8,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,61343297,Clondaw Royale,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,4.1,1.81,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,51158614,Cream Of The West,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,4.43,2.26,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,54678828,Desert Halo,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,13.7,2.88,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,77441868,Eagles Reprieve,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,4.2,2.1,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,27115834,Fantastikas,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,11.04,4.05,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,13416960,For Pleasure,Betfred Supports Jack Berry House Handicap Hurdle (Class C),7,5.9,2.88,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,27394840,Gaboriot,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,4.9,2.48,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,49472229,Galassian,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,5.79,3.4,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,66627075,Glynn Brae,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,4.81,1.79,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,22880821,Good Work,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,8.22,3.55,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,37634097,Happy And Fine,Betfred 'Bet Builder' Handicap Chase (Class C),3,7.96,3.63,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,49720342,Idalko Bihoue,Betfred 'Bet Builder' Handicap Chase (Class C),3,3.22,1.98,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,38557631,If Not For Dylan,Betfred 'Bet Builder' Handicap Chase (Class C),3,37.91,14.5,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,53831322,Indeevar Bleu,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,1.47,1.17,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,78354498,Itstonitejosephine,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,4.21,2.41,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,65597075,Kiss Me DEx,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,218.37,47.89,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,74990354,LAir Du Large,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,34.0,12.17,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,62186859,Lady In The Park,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,8.21,2.31,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,78354496,Laganhill,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,25.58,6.3,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,18302530,Mack The Man,Betfred Supports Jack Berry House Handicap Hurdle (Class C),7,9.87,3.85,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,902639,Montgomery,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,2.55,1.75,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,77441867,Mystical Martika,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,46.0,13.5,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,38314939,Ned Tanner,Betfred 'Bet Builder' Handicap Chase (Class C),3,5.39,2.36,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,43045564,Ottoline,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,12.79,4.94,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,5766988,Polish,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,21.56,4.7,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,10790194,Saint Xavier,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,11.5,4.55,1,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,36704042,Schalke,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,3.36,1.52,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,22288575,Smart Decision,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,6.31,2.49,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,26645163,The Big Breakaway,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,8.4,4.0,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,38557632,The Flier Begley,Betfred 'Bet Builder' Handicap Chase (Class C),3,44.01,13.0,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,62740696,The Grafter,Betfred Supports Jack Berry House Handicap Hurdle (Class C),7,3.56,1.79,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,78354497,The Resdev Tyke,Betfred Happy New Year EBF Junior 'National Hunt' Hurdle (GBB) (Class E),5,3.1,1.82,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,11215563,The Two Amigos,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,25.0,8.6,0,1,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,11021090,Thirty Bob,Betfred 'Classic Bookmaker' EBF 'National Hunt' Novices' Hurdle (GBB) (Class C),2,553.93,48.02,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,12059114,Tiger Jet,Betfred Nifty 50 Conditional Jockeys' Handicap Hurdle (Class E),1,19.5,4.64,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,36569452,Trac,Betfred 'Bet Builder' Handicap Chase (Class C),3,37.44,12.52,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,27949195,Valleres,Betfred Last Fling Handicap Chase (GBB Race) (Class B),6,12.85,5.28,0,0,,,,,,,,,,,,,hub
2024-12-30,,Haydock,uk,33896620,62442073,Wal Bucks,Betfred Goals Galore Novices' Handicap Chase (GBB Race) (Class E),4,3.38,1.94,1,1,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,75925967,Alderley Charlie,Stables Business Park Novices' Hurdle (GBB Race) (Class E),1,1000.0,96.86,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,12132093,Always Busy,RTV Novices' Handicap Chase (GBB Race) (Class E),3,9.14,3.1,0,1,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,61868734,Ballynaheer,In The Mix Handicap Chase (Class G),6,19.88,4.92,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,77277207,Bank On Frank,Stables Business Park Novices' Hurdle (GBB Race) (Class E),1,14.21,2.96,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,1260168,Baskerville,2 For 1 Tickets On 8th January Conditional Jockeys' Training Series Handicap Hurdle (Class E),7,5.95,2.02,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,59924092,Bettys Tiara,2 For 1 Tickets On 8th January Conditional Jockeys' Training Series Handicap Hurdle (Class E),7,19.96,4.5,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,55140490,Blackacre,In The Mix Handicap Chase (Class G),6,7.4,2.55,0,1,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,6143709,Bradman,Royal Oak Hillcommon Juvenile Hurdle (GBB Race) (Class E),2,602.98,31.18,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,58609488,Bramble Jelly,Royal Oak Hillcommon Juvenile Hurdle (GBB Race) (Class E),2,300.0,11.1,0,0,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,26924694,Bread And Butter,2 For 1 Tickets On 8th January Conditional Jockeys' Training Series Handicap Hurdle (Class E),7,9.2,2.57,0,1,,,,,,,,,,,,,hub
2024-12-30,,Taunton,uk,33896611,50069206,Caeruleum,In The Mix Handicap Chase (Class G),6,3.7,1.65,1,1,,,,,,,,,,,,,hub
